Date,d15cm_unified,d45cm_unified,d75cm_unified,temp_inst,temp_med,temp_min,umid_inst,umid_med,umid_min,pto_orvalho_inst,pto_orvalho_med,pto_orvalho_min,pressao,pressao_max,pressao_min,vento_direcao,vento_vel,vento_rajada,radiacao,precipitacao,EToPM
2016-05-04 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-05-05 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-05-06 00:00:00.000,NaN,NaN,NaN,28.1666666666667,33.8,25.4,69.5416666666667,83,43,21.8416666666667,24.3,19,100.051666666667,1002.1,998.8,4.60833333333333,107.541666666667,9.67916666666667,16.7877,0.6,7.44077940366167
2016-05-07 00:00:00.000,NaN,NaN,NaN,28.125,35.4,24.6,61.0833333333333,79,31,19.2125,21.7,14.9,100.27375,1004.3,1000.1,4.45833333333333,103.458333333333,9.90833333333333,21.249288,0,9.91148079383455
2016-05-08 00:00:00.000,NaN,NaN,NaN,28.6708333333333,36.2,24.6,50.9166666666667,74,21,16.2583333333333,20.6,9.9,100.22375,1004.1,999.9,4.2375,120.916666666667,9.7375,23.485566,0,12.687997838024
2016-05-09 00:00:00.000,NaN,NaN,NaN,28.3958333333333,36.2,24.9,57.9583333333333,73,28,18.6333333333333,20.9,14.3,100.182083333333,1004.3,999.3,5.25,113.916666666667,11.8458333333333,24.43554,0,13.1402430285287
2016-05-10 00:00:00.000,NaN,NaN,NaN,29.5041666666667,38.6,25.2,53.9583333333333,73,24,18.5125,20.5,13.9,99.7858333333333,1000.1,994.8,4.47916666666667,112.541666666667,9.475,26.10988,0,14.7201355540384
2016-05-11 00:00:00.000,NaN,NaN,NaN,29.3041666666667,37,25.8,55.2083333333333,73,28,18.6208333333333,20.8,14.7,100.0525,1002.3,998,6.25833333333333,107.333333333333,13.0458333333333,25.73911,0,13.649494648371
2016-05-12 00:00:00.000,NaN,NaN,NaN,28.95,35.5,25.5,62.2916666666667,78,35,20.4125,21.9,16.7,99.9533333333333,1001.4,997.1,5.11666666666667,102.875,9.63333333333333,20.97868,0,10.3669005919114
2016-05-13 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-05-14 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-05-15 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-05-16 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-05-17 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-05-18 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-05-19 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-05-20 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-05-21 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-05-22 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-05-23 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-05-24 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-05-25 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-05-26 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-05-27 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-05-28 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-05-29 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-05-30 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-05-31 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-06-01 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-06-02 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-06-03 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-06-04 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-06-05 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-06-06 00:00:00.000,NaN,NaN,NaN,27.025,31.9,23.7,76.2916666666667,90,56,22.4416666666667,23.9,21.1,100.10625,1002.4,999.4,3.75833333333333,110.291666666667,8.4625,10.35462,5.8,4.01948541279798
2016-06-07 00:00:00.000,NaN,NaN,NaN,26.6791666666667,31.4,24,69.2083333333333,89,46,20.3791666666667,23,17.9,100.29625,1004.3,1001.8,4.5375,118.333333333333,10.0541666666667,12.020052,0.2,4.3428863971705
2016-06-08 00:00:00.000,NaN,NaN,NaN,28.1791666666667,36.5,24.3,58.0833333333333,75,25,18.3583333333333,20.5,12.6,100.273333333333,1004.6,1000.2,4.76666666666667,113.083333333333,10.0458333333333,22.864414,0,12.342204857574
2016-06-09 00:00:00.000,NaN,NaN,NaN,28.4625,37.2,25,58.2083333333333,74,25,18.6875,20.9,13.4,100.192916666667,1004,999.1,4.77083333333333,110.75,10.4666666666667,24.5405,0,13.2733084831952
2016-06-10 00:00:00.000,NaN,NaN,NaN,28.4458333333333,35.2,25.4,60.5833333333333,76,33,19.5458333333333,21.6,15.7,99.77375,1000.3,995.2,4.38333333333333,103.708333333333,8.81666666666667,17.63665,0,10.9111018779139
2016-06-11 00:00:00.000,NaN,NaN,NaN,29.15,36.7,25.7,56.875,74,29,18.9541666666667,20.9,14.9,99.9595833333334,1002,996.8,5.84166666666667,110,12.2833333333333,24.22225,0,12.9552189710788
2016-06-12 00:00:00.000,NaN,NaN,NaN,29.0125,35.4,25.9,62.375,78,37,20.5791666666667,22,18.2,100.000416666667,1002.3,998.5,5.94166666666667,102.916666666667,11.0875,23.28577,0,10.4297731671117
2016-06-13 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-06-14 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-06-15 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-06-16 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-06-17 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-06-18 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-06-19 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-06-20 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-06-21 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-06-22 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-06-23 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-06-24 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-06-25 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-06-26 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-06-27 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-06-28 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-06-29 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-06-30 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-07-01 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-07-02 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-07-03 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-07-04 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-07-05 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-07-06 00:00:00.000,NaN,NaN,NaN,27.85,33.4,24,68.9166666666667,86,48,21.35,22.8,18.6,100.17625,1003.5,999.9,3.2875,122.125,7.12083333333333,21.13079,0.4,6.31015813074358
2016-07-07 00:00:00.000,NaN,NaN,NaN,28.2291666666667,36,24.3,59.7083333333333,78,31,19.0166666666667,20.7,15.3,100.286666666667,1005.1,1000.3,3.55833333333333,108.166666666667,7.95833333333333,20.36496,0.2,10.603379332098
2016-07-08 00:00:00.000,NaN,NaN,NaN,28.0833333333333,36.2,24.4,55.0833333333333,74,23,17.3791666666667,20.7,11,100.291666666667,1004.5,1000.2,4.75833333333333,124.666666666667,11.2666666666667,23.966503,0,12.7262340725095
2016-07-09 00:00:00.000,NaN,NaN,NaN,28.3208333333333,37.2,24.8,58.7083333333333,75,25,18.7291666666667,20.9,13.6,100.16125,1003.7,998.4,4.8375,112.625,9.71666666666667,24.27405,0,12.8059103357762
2016-07-10 00:00:00.000,NaN,NaN,NaN,28.1208333333333,34.9,25,64.2083333333333,79,36,20.1833333333333,21.6,16.9,99.80125,999.8,995.6,4.84166666666667,102.041666666667,9.0125,20.88863,0,9.66344176170652
2016-07-11 00:00:00.000,NaN,NaN,NaN,29.0458333333333,36.2,25.8,56.5,72,30,18.8875,21,15.3,99.8916666666667,1001.4,996.5,6.42083333333333,111.416666666667,13.05,24.37838,0,13.5665258332261
2016-07-12 00:00:00.000,NaN,NaN,NaN,29.05,36.1,26,61.9166666666667,77,34,20.4041666666667,21.9,16.7,99.915,1001,997.2,5.27083333333333,101.416666666667,9.7375,20.66352,0,11.0681357671991
2016-07-13 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-07-14 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-07-15 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-07-16 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-07-17 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-07-18 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-07-19 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-07-20 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-07-21 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-07-22 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-07-23 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-07-24 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-07-25 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-07-26 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-07-27 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-07-28 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-07-29 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-07-30 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-07-31 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-08-01 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-08-02 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-08-03 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-08-04 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-08-05 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-08-06 00:00:00.000,NaN,NaN,NaN,27.9541666666667,34.1,25.3,71.25,83,46,22.0083333333333,23.1,20.2,100.193333333333,1003.6,1000.2,3.88333333333333,107.791666666667,7.7875,17.82112,0,7.59169908071345
2016-08-07 00:00:00.000,NaN,NaN,NaN,27.0833333333333,31.8,25.4,71.625,88,51,21.4166666666667,24.9,19,100.385416666667,1005.7,1002.2,3.7625,108.416666666667,8.58333333333333,13.048917,0.2,4.82280487175453
2016-08-08 00:00:00.000,NaN,NaN,NaN,28.2083333333333,35,24.9,60.75,76,33,19.2916666666667,20.9,15.4,100.270833333333,1004.8,1000.2,5.47916666666667,114.541666666667,11.7291666666667,21.051397,0,11.0232282315098
2016-08-09 00:00:00.000,NaN,NaN,NaN,27.9166666666667,36.6,24.6,58.9166666666667,74,27,18.525,20.6,14.3,100.109583333333,1003.3,998.1,5.09166666666667,110.166666666667,10.1208333333333,24.69709,0,12.920334482262
2016-08-10 00:00:00.000,NaN,NaN,NaN,28.1083333333333,34.3,24.7,61,79,35,19.225,21.2,16,99.9320833333333,1001.3,997.7,5.675,103.125,10.675,21.23545,0,9.41817402575042
2016-08-11 00:00:00.000,NaN,NaN,NaN,29.1166666666667,35.7,25.8,59.5416666666667,75,35,20.0333333333333,21.3,17.1,99.8916666666667,1000.8,996.6,6.46666666666667,106.791666666667,12.825,24.73951,0,11.9510695487619
2016-08-12 00:00:00.000,NaN,NaN,NaN,29.25,36,25.7,62.5833333333333,79,33,20.775,22.2,16.6,99.8983333333334,1000.8,996.7,4.85833333333333,96.25,8.975,21.98182,0,10.1926913233777
2016-08-13 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-08-14 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-08-15 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-08-16 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-08-17 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-08-18 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-08-19 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-08-20 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-08-21 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-08-22 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-08-23 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-08-24 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-08-25 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-08-26 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-08-27 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-08-28 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-08-29 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-08-30 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-08-31 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-09-01 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
2016-09-02 00:00:00.000,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN
